SO56516,179,10136,2013-04-20,2013-04-27,2013-05-02,54,1,54
SO56517,227,13877,2013-04-20,2013-04-27,2013-05-02,21,1,21
SO56517,218,13877,2013-04-20,2013-04-27,2013-05-02,4,1,4
SO56517,157,13877,2013-04-20,2013-04-27,2013-05-02,24,1,24
SO56518,227,8351,2013-04-20,2013-04-27,2013-05-02,21,1,21
SO56518,169,8351,2013-04-20,2013-04-27,2013-05-02,2,1,2
SO56519,219,14470,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56519,101,14470,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56520,219,16961,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56520,169,16961,2013-04-20,2013-04-27,2013-05-02,2,1,2
SO56521,174,8643,2013-04-20,2013-04-27,2013-05-02,22,1,22
SO56521,101,8643,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56522,272,5950,2013-04-20,2013-04-27,2013-05-02,1701,1,1701
SO56522,102,5950,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56522,179,5950,2013-04-20,2013-04-27,2013-05-02,54,1,54
SO56523,134,9347,2013-04-20,2013-04-27,2013-05-02,2443,1,2443
SO56523,229,9347,2013-04-20,2013-04-27,2013-05-02,33,1,33
SO56523,218,9347,2013-04-20,2013-04-27,2013-05-02,4,1,4
SO56523,101,9347,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56523,107,9347,2013-04-20,2013-04-27,2013-05-02,50,1,50
SO56524,133,9348,2013-04-20,2013-04-27,2013-05-02,2443,1,2443
SO56525,130,516,2013-04-20,2013-04-27,2013-05-02,2295,1,2295
SO56525,174,516,2013-04-20,2013-04-27,2013-05-02,22,1,22
SO56525,102,516,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56526,279,6046,2013-04-20,2013-04-27,2013-05-02,769,1,769
SO56526,163,6046,2013-04-20,2013-04-27,2013-05-02,70,1,70
SO56526,178,6046,2013-04-20,2013-04-27,2013-05-02,54,1,54
SO56526,104,6046,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56527,270,7768,2013-04-20,2013-04-27,2013-05-02,1701,1,1701
SO56527,102,7768,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56528,270,12118,2013-04-20,2013-04-27,2013-05-02,1701,1,1701
SO56528,166,12118,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56528,168,12118,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56528,102,12118,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56529,252,17963,2013-04-20,2013-04-27,2013-05-02,2384,1,2384
SO56529,166,17963,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56529,168,17963,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56529,157,17963,2013-04-20,2013-04-27,2013-05-02,24,1,24
SO56529,176,17963,2013-04-20,2013-04-27,2013-05-02,55,1,55
SO56530,127,1676,2013-04-20,2013-04-27,2013-05-02,2320,1,2320
SO56530,226,1676,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56530,169,1676,2013-04-20,2013-04-27,2013-05-02,2,1,2
SO56531,255,15344,2013-04-20,2013-04-27,2013-05-02,742,1,742
SO56531,104,15344,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56532,131,444,2013-04-20,2013-04-27,2013-05-02,2295,1,2295
SO56532,226,444,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56532,174,444,2013-04-20,2013-04-27,2013-05-02,22,1,22
SO56532,102,444,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56532,179,444,2013-04-20,2013-04-27,2013-05-02,54,1,54
SO56533,126,987,2013-04-20,2013-04-27,2013-05-02,2320,1,2320
SO56533,217,987,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56533,226,987,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56533,174,987,2013-04-20,2013-04-27,2013-05-02,22,1,22
SO56533,169,987,2013-04-20,2013-04-27,2013-05-02,2,1,2
SO56533,173,987,2013-04-20,2013-04-27,2013-05-02,8,1,8
SO56534,268,14371,2013-04-20,2013-04-27,2013-05-02,1215,1,1215
SO56534,168,14371,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56534,166,14371,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56534,102,14371,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56535,251,13967,2013-04-20,2013-04-27,2013-05-02,2384,1,2384
SO56535,103,13967,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56536,273,5501,2013-04-20,2013-04-27,2013-05-02,540,1,540
SO56536,168,5501,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56536,166,5501,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56536,103,5501,2013-04-20,2013-04-27,2013-05-02,35,1,35
SO56537,294,11761,2013-04-20,2013-04-27,2013-05-02,540,1,540
SO56537,168,11761,2013-04-20,2013-04-27,2013-05-02,9,1,9
SO56538,294,10672,2013-04-20,2013-04-27,2013-05-02,540,1,540
SO56538,218,10672,2013-04-20,2013-04-27,2013-05-02,4,1,4
SO56538,161,10672,2013-04-20,2013-04-27,2013-05-02,64,1,64
SO56538,227,10672,2013-04-20,2013-04-27,2013-05-02,21,1,21
SO56539,250,4685,2013-04-20,2013-04-27,2013-05-02,2384,1,2384
SO56539,230,4685,2013-04-20,2013-04-27,2013-05-02,29,1,29
SO56539,219,4685,2013-04-20,2013-04-27,2013-05-02,5,1,5
SO56539,159,4685,2013-04-20,2013-04-27,2013-05-02,24,1,24
SO56540,128,1223,2013-04-21,2013-04-28,2013-05-03,2320,1,2320
SO56540,174,1223,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56540,176,1223,2013-04-21,2013-04-28,2013-05-03,55,1,55
SO56540,101,1223,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56541,266,3072,2013-04-21,2013-04-28,2013-05-03,1215,1,1215
SO56541,230,3072,2013-04-21,2013-04-28,2013-05-03,29,1,29
SO56541,219,3072,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56542,130,2557,2013-04-21,2013-04-28,2013-05-03,2295,1,2295
SO56542,102,2557,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56543,102,786,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56544,174,7296,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56544,172,7296,2013-04-21,2013-04-28,2013-05-03,120,1,120
SO56545,226,10954,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56546,180,6245,2013-04-21,2013-04-28,2013-05-03,54,1,54
SO56547,173,114,2013-04-21,2013-04-28,2013-05-03,8,1,8
SO56548,104,7196,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56549,169,7305,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56550,176,6485,2013-04-21,2013-04-28,2013-05-03,55,1,55
SO56550,107,6485,2013-04-21,2013-04-28,2013-05-03,50,1,50
SO56551,229,5626,2013-04-21,2013-04-28,2013-05-03,33,1,33
SO56551,218,5626,2013-04-21,2013-04-28,2013-05-03,4,1,4
SO56552,289,11622,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56552,167,11622,2013-04-21,2013-04-28,2013-05-03,10,1,10
SO56552,166,11622,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56552,102,11622,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56553,134,11466,2013-04-21,2013-04-28,2013-05-03,2443,1,2443
SO56553,168,11466,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56553,166,11466,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56553,102,11466,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56554,219,212,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56555,229,13947,2013-04-21,2013-04-28,2013-05-03,33,1,33
SO56555,218,13947,2013-04-21,2013-04-28,2013-05-03,4,1,4
SO56555,169,13947,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56556,229,13964,2013-04-21,2013-04-28,2013-05-03,33,1,33
SO56557,225,12073,2013-04-21,2013-04-28,2013-05-03,30,1,30
SO56557,217,12073,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56557,169,12073,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56558,229,13423,2013-04-21,2013-04-28,2013-05-03,33,1,33
SO56558,172,13423,2013-04-21,2013-04-28,2013-05-03,120,1,120
SO56559,166,7107,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56560,166,15243,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56560,176,15243,2013-04-21,2013-04-28,2013-05-03,55,1,55
SO56560,173,15243,2013-04-21,2013-04-28,2013-05-03,8,1,8
SO56561,217,4952,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56561,101,4952,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56562,217,3909,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56562,101,3909,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56563,217,3879,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56563,174,3879,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56563,102,3879,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56563,160,3879,2013-04-21,2013-04-28,2013-05-03,64,1,64
SO56564,217,9381,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56564,169,9381,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56565,217,4306,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56565,169,4306,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56565,173,4306,2013-04-21,2013-04-28,2013-05-03,8,1,8
SO56566,174,7091,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56567,217,3609,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56567,103,3609,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56568,174,4174,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56568,167,4174,2013-04-21,2013-04-28,2013-05-03,10,1,10
SO56568,166,4174,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56568,104,4174,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56569,166,8353,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56569,104,8353,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56570,166,10116,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56571,227,10064,2013-04-21,2013-04-28,2013-05-03,21,1,21
SO56571,218,10064,2013-04-21,2013-04-28,2013-05-03,4,1,4
SO56571,102,10064,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56572,218,13540,2013-04-21,2013-04-28,2013-05-03,4,1,4
SO56572,102,13540,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56573,227,16827,2013-04-21,2013-04-28,2013-05-03,21,1,21
SO56573,169,16827,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56574,217,644,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56574,226,644,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56574,108,644,2013-04-21,2013-04-28,2013-05-03,50,1,50
SO56575,174,2981,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56575,103,2981,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56576,226,2291,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56576,217,2291,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56576,101,2291,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56577,104,1628,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56578,105,1468,2013-04-21,2013-04-28,2013-05-03,50,1,50
SO56578,170,1468,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56579,108,1380,2013-04-21,2013-04-28,2013-05-03,50,1,50
SO56580,103,425,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56580,104,425,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56581,269,5925,2013-04-21,2013-04-28,2013-05-03,1701,1,1701
SO56581,106,5925,2013-04-21,2013-04-28,2013-05-03,50,1,50
SO56581,158,5925,2013-04-21,2013-04-28,2013-05-03,24,1,24
SO56582,130,2177,2013-04-21,2013-04-28,2013-05-03,2295,1,2295
SO56582,166,2177,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56582,167,2177,2013-04-21,2013-04-28,2013-05-03,10,1,10
SO56583,131,2178,2013-04-21,2013-04-28,2013-05-03,2295,1,2295
SO56583,174,2178,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56584,131,2206,2013-04-21,2013-04-28,2013-05-03,2295,1,2295
SO56584,167,2206,2013-04-21,2013-04-28,2013-05-03,10,1,10
SO56584,176,2206,2013-04-21,2013-04-28,2013-05-03,55,1,55
SO56585,127,1936,2013-04-21,2013-04-28,2013-05-03,2320,1,2320
SO56585,174,1936,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56585,171,1936,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56586,128,1210,2013-04-21,2013-04-28,2013-05-03,2320,1,2320
SO56586,167,1210,2013-04-21,2013-04-28,2013-05-03,10,1,10
SO56587,130,1363,2013-04-21,2013-04-28,2013-05-03,2295,1,2295
SO56587,174,1363,2013-04-21,2013-04-28,2013-05-03,22,1,22
SO56587,171,1363,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56588,265,17964,2013-04-21,2013-04-28,2013-05-03,2384,1,2384
SO56588,166,17964,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56588,168,17964,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56589,294,11875,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56589,104,11875,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56590,295,5669,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56590,168,5669,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56590,166,5669,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56590,177,5669,2013-04-21,2013-04-28,2013-05-03,54,1,54
SO56591,295,11781,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56591,227,11781,2013-04-21,2013-04-28,2013-05-03,21,1,21
SO56591,169,11781,2013-04-21,2013-04-28,2013-05-03,2,1,2
SO56591,175,11781,2013-04-21,2013-04-28,2013-05-03,159,1,159
SO56592,141,8769,2013-04-21,2013-04-28,2013-05-03,1120,1,1120
SO56592,166,8769,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56592,168,8769,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56592,104,8769,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56593,138,12763,2013-04-21,2013-04-28,2013-05-03,1120,1,1120
SO56593,101,12763,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56593,104,12763,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56594,273,482,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56594,168,482,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56594,166,482,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56595,273,14658,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56595,218,14658,2013-04-21,2013-04-28,2013-05-03,4,1,4
SO56595,227,14658,2013-04-21,2013-04-28,2013-05-03,21,1,21
SO56595,104,14658,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56595,103,14658,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56596,273,10666,2013-04-21,2013-04-28,2013-05-03,540,1,540
SO56596,168,10666,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56596,166,10666,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56597,262,17732,2013-04-21,2013-04-28,2013-05-03,2384,1,2384
SO56597,166,17732,2013-04-21,2013-04-28,2013-05-03,5,1,5
SO56597,168,17732,2013-04-21,2013-04-28,2013-05-03,9,1,9
SO56597,177,17732,2013-04-21,2013-04-28,2013-05-03,54,1,54
SO56598,255,17480,2013-04-21,2013-04-28,2013-05-03,742,1,742
SO56598,102,17480,2013-04-21,2013-04-28,2013-05-03,35,1,35
SO56598,178,17480,2013-04-21,2013-04-28,2013-05-03,54,1,54
SO56599,129,1215,2013-04-22,2013-04-29,2013-05-04,2295,1,2295
SO56599,226,1215,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56599,169,1215,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56600,225,4642,2013-04-22,2013-04-29,2013-05-04,30,1,30
SO56600,217,4642,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56600,103,4642,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56600,159,4642,2013-04-22,2013-04-29,2013-05-04,24,1,24
SO56601,225,9252,2013-04-22,2013-04-29,2013-05-04,30,1,30
SO56601,166,9252,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56601,158,9252,2013-04-22,2013-04-29,2013-05-04,24,1,24
SO56602,174,6496,2013-04-22,2013-04-29,2013-05-04,22,1,22
SO56602,101,6496,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56603,174,7207,2013-04-22,2013-04-29,2013-05-04,22,1,22
SO56603,103,7207,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56604,226,10979,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56604,169,10979,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56605,227,9604,2013-04-22,2013-04-29,2013-05-04,21,1,21
SO56605,169,9604,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56606,108,3316,2013-04-22,2013-04-29,2013-05-04,50,1,50
SO56606,157,3316,2013-04-22,2013-04-29,2013-05-04,24,1,24
SO56607,269,6635,2013-04-22,2013-04-29,2013-05-04,1701,1,1701
SO56607,103,6635,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56608,168,8963,2013-04-22,2013-04-29,2013-05-04,9,1,9
SO56608,166,8963,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56608,169,8963,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56609,169,305,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56610,230,143,2013-04-22,2013-04-29,2013-05-04,29,1,29
SO56611,227,277,2013-04-22,2013-04-29,2013-05-04,21,1,21
SO56611,218,277,2013-04-22,2013-04-29,2013-05-04,4,1,4
SO56611,102,277,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56612,219,224,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56612,101,224,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56613,224,15072,2013-04-22,2013-04-29,2013-05-04,25,1,25
SO56613,217,15072,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56613,101,15072,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56613,159,15072,2013-04-22,2013-04-29,2013-05-04,24,1,24
SO56614,224,821,2013-04-22,2013-04-29,2013-05-04,25,1,25
SO56614,217,821,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56614,169,821,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56615,217,1160,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56615,225,1160,2013-04-22,2013-04-29,2013-05-04,30,1,30
SO56615,102,1160,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56616,225,12004,2013-04-22,2013-04-29,2013-05-04,30,1,30
SO56616,169,12004,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56617,166,10658,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56617,167,10658,2013-04-22,2013-04-29,2013-05-04,10,1,10
SO56618,164,8858,2013-04-22,2013-04-29,2013-05-04,70,1,70
SO56619,166,2487,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56619,102,2487,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56620,164,8810,2013-04-22,2013-04-29,2013-05-04,70,1,70
SO56621,165,8220,2013-04-22,2013-04-29,2013-05-04,70,1,70
SO56621,170,8220,2013-04-22,2013-04-29,2013-05-04,9,1,9
SO56622,164,7846,2013-04-22,2013-04-29,2013-05-04,70,1,70
SO56623,104,9271,2013-04-22,2013-04-29,2013-05-04,9,1,9
SO56623,163,9271,2013-04-22,2013-04-29,2013-05-04,70,1,70
SO56624,217,4947,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56624,101,4947,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56624,161,4947,2013-04-22,2013-04-29,2013-05-04,64,1,64
SO56625,217,4295,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56625,176,4295,2013-04-22,2013-04-29,2013-05-04,55,1,55
SO56626,170,2986,2013-04-22,2013-04-29,2013-05-04,9,1,9
SO56626,174,2986,2013-04-22,2013-04-29,2013-05-04,22,1,22
SO56627,164,3807,2013-04-22,2013-04-29,2013-05-04,70,1,70
SO56627,177,3807,2013-04-22,2013-04-29,2013-05-04,54,1,54
SO56628,166,8352,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56629,227,10663,2013-04-22,2013-04-29,2013-05-04,21,1,21
SO56630,227,14630,2013-04-22,2013-04-29,2013-05-04,21,1,21
SO56630,169,14630,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56631,230,18436,2013-04-22,2013-04-29,2013-05-04,29,1,29
SO56631,219,18436,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56631,103,18436,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56632,230,15928,2013-04-22,2013-04-29,2013-05-04,29,1,29
SO56632,219,15928,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56632,169,15928,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56633,226,837,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56634,217,1016,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56634,226,1016,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56634,174,1016,2013-04-22,2013-04-29,2013-05-04,22,1,22
SO56635,226,860,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56635,169,860,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56636,174,4860,2013-04-22,2013-04-29,2013-05-04,22,1,22
SO56636,169,4860,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56637,131,1931,2013-04-22,2013-04-29,2013-05-04,2295,1,2295
SO56637,226,1931,2013-04-22,2013-04-29,2013-05-04,35,1,35
SO56637,169,1931,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56638,256,16884,2013-04-22,2013-04-29,2013-05-04,742,1,742
SO56638,219,16884,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56638,230,16884,2013-04-22,2013-04-29,2013-05-04,29,1,29
SO56638,169,16884,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56639,250,18185,2013-04-22,2013-04-29,2013-05-04,2384,1,2384
SO56639,219,18185,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56639,230,18185,2013-04-22,2013-04-29,2013-05-04,29,1,29
SO56639,169,18185,2013-04-22,2013-04-29,2013-05-04,2,1,2
SO56640,132,7931,2013-04-22,2013-04-29,2013-05-04,2443,1,2443
SO56640,168,7931,2013-04-22,2013-04-29,2013-05-04,9,1,9
SO56640,166,7931,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56641,138,8984,2013-04-22,2013-04-29,2013-05-04,1120,1,1120
SO56642,295,10127,2013-04-22,2013-04-29,2013-05-04,540,1,540
SO56642,227,10127,2013-04-22,2013-04-29,2013-05-04,21,1,21
SO56642,218,10127,2013-04-22,2013-04-29,2013-05-04,4,1,4
SO56643,252,3792,2013-04-22,2013-04-29,2013-05-04,2384,1,2384
SO56643,168,3792,2013-04-22,2013-04-29,2013-05-04,9,1,9
SO56643,166,3792,2013-04-22,2013-04-29,2013-05-04,5,1,5
SO56643,159,3792,2013-04-22,2013-04-29,2013-05-04,24,1,24
SO56644,138,12547,2013-04-23,2013-04-30,2013-05-05,1120,1,1120
SO56644,103,12547,2013-04-23,2013-04-30,2013-05-05,35,1,35
SO56645,217,14819,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56645,104,14819,2013-04-23,2013-04-30,2013-05-05,9,1,9
SO56645,174,14819,2013-04-23,2013-04-30,2013-05-05,22,1,22
SO56646,167,17960,2013-04-23,2013-04-30,2013-05-05,10,1,10
SO56646,166,17960,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56647,230,5033,2013-04-23,2013-04-30,2013-05-05,29,1,29
SO56647,219,5033,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56647,101,5033,2013-04-23,2013-04-30,2013-05-05,35,1,35
SO56648,175,1679,2013-04-23,2013-04-30,2013-05-05,159,1,159
SO56649,271,13724,2013-04-23,2013-04-30,2013-05-05,1701,1,1701
SO56649,228,13724,2013-04-23,2013-04-30,2013-05-05,25,1,25
SO56649,162,13724,2013-04-23,2013-04-30,2013-05-05,64,1,64
SO56649,218,13724,2013-04-23,2013-04-30,2013-05-05,4,1,4
SO56650,288,6748,2013-04-23,2013-04-30,2013-05-05,540,1,540
SO56650,174,6748,2013-04-23,2013-04-30,2013-05-05,22,1,22
SO56651,178,659,2013-04-23,2013-04-30,2013-05-05,54,1,54
SO56651,104,659,2013-04-23,2013-04-30,2013-05-05,9,1,9
SO56652,219,17288,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56652,102,17288,2013-04-23,2013-04-30,2013-05-05,35,1,35
SO56652,162,17288,2013-04-23,2013-04-30,2013-05-05,64,1,64
SO56653,219,531,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56654,228,503,2013-04-23,2013-04-30,2013-05-05,25,1,25
SO56654,218,503,2013-04-23,2013-04-30,2013-05-05,4,1,4
SO56654,102,503,2013-04-23,2013-04-30,2013-05-05,35,1,35
SO56655,227,499,2013-04-23,2013-04-30,2013-05-05,21,1,21
SO56656,217,15493,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56656,224,15493,2013-04-23,2013-04-30,2013-05-05,25,1,25
SO56657,229,13769,2013-04-23,2013-04-30,2013-05-05,33,1,33
SO56658,167,9490,2013-04-23,2013-04-30,2013-05-05,10,1,10
SO56658,166,9490,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56658,103,9490,2013-04-23,2013-04-30,2013-05-05,35,1,35
SO56659,166,7355,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56659,173,7355,2013-04-23,2013-04-30,2013-05-05,8,1,8
SO56659,172,7355,2013-04-23,2013-04-30,2013-05-05,120,1,120
SO56660,217,6336,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56661,217,4332,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56661,169,4332,2013-04-23,2013-04-30,2013-05-05,2,1,2
SO56662,217,9501,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56662,161,9501,2013-04-23,2013-04-30,2013-05-05,64,1,64
SO56663,174,3442,2013-04-23,2013-04-30,2013-05-05,22,1,22
SO56663,172,3442,2013-04-23,2013-04-30,2013-05-05,120,1,120
SO56664,174,7055,2013-04-23,2013-04-30,2013-05-05,22,1,22
SO56664,167,7055,2013-04-23,2013-04-30,2013-05-05,10,1,10
SO56664,166,7055,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56665,228,5303,2013-04-23,2013-04-30,2013-05-05,25,1,25
SO56666,218,8260,2013-04-23,2013-04-30,2013-05-05,4,1,4
SO56666,228,8260,2013-04-23,2013-04-30,2013-05-05,25,1,25
SO56667,166,11561,2013-04-23,2013-04-30,2013-05-05,5,1,5
SO56667,102,11561,2013-04-23,2013-04-30,2013-05-05,35,1,35
SO56667,177,11561,2013-04-23,2013-04-30,2013-05-05,54,1,54
SO56668,227,476,2013-04-23,2013-04-30,2013-05-05,21,1,21
SO56668,218,476,2013-04-23,2013-04-30,2013-05-05,4,1,4
